stim_file,have_break,press_spacebar_instructions,just_pay_attention,sentence_stim,sentence_blocks.thisRepN,sentence_blocks.thisTrialN,sentence_blocks.thisN,sentence_blocks.thisIndex,press_spacebar_instr_loop.thisRepN,press_spacebar_instr_loop.thisTrialN,press_spacebar_instr_loop.thisN,press_spacebar_instr_loop.thisIndex,just_pay_attn_loop.thisRepN,just_pay_attn_loop.thisTrialN,just_pay_attn_loop.thisN,just_pay_attn_loop.thisIndex,sentence_loop.thisRepN,sentence_loop.thisTrialN,sentence_loop.thisN,sentence_loop.thisIndex,letters_loop.thisRepN,letters_loop.thisTrialN,letters_loop.thisN,letters_loop.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textSentenceInstructions.started,textSentenceInstructions.stopped,keySentenceInstructions.keys,keySentenceInstructions.rt,keySentenceInstructions.started,keySentenceInstructions.stopped,last_error_t,visible_sentence,current_character,sentence_type,phase_type,lp_diam,rp_diam,lp_validity,rp_validity,lp_diam_mean,rp_diam_mean,lp_validity_mean,rp_validity_mean,textSentenceTrial.started,textSentenceTrial.stopped,keySentenceTrial.keys,keySentenceTrial.started,keySentenceTrial.stopped,last_error_rt,keySentenceTrial.rt,textBlank500.started,textBlank500.stopped,textSentenceBreak.started,textSentenceBreak.stopped,keySentenceBreak.keys,keySentenceBreak.rt,keySentenceBreak.started,keySentenceBreak.stopped,textAttention.started,textAttention.stopped,keyAttention.keys,keyAttention.rt,keyAttention.started,keyAttention.stopped,textGoodbye.started,textGoodbye.stopped,keyGoodbye.keys,keyGoodbye.started,keyGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Letters_1st_Run.xlsx,1,1,0,Eye-tracker converts eye movement*w into a data stream that contai*bs informatio*m such as pupil positio*b and gaze poin*z.,0,0,0,0,,,,,,,,,0,1,1,1,114,0,114,0,,,,,,,,,,,,,6.5,Eye-tracker converts eye movementw into a data stream that contaibs informatiom such as pupil positiob and gaze poi,i,,sentence_trial,"[3.1555328369140625, 3.1700439453125, 3.1771392822265625, 3.1868133544921875, 3.1920623779296875, 3.203826904296875, 3.2197723388671875, 3.2264251708984375, 3.205902099609375, 3.219268798828125, 3.2354736328125, 3.24945068359375, 3.2514190673828125, 3.2593231201171875, 3.27471923828125, 3.2885894775390625, 3.2855682373046875, 3.295684814453125, 3.2987823486328125, 3.298065185546875, 3.2899932861328125, 3.2904052734375, 3.3048553466796875, 3.27020263671875, 3.260894775390625, 3.29022216796875, 3.292205810546875, 3.2773895263671875, 3.2718048095703125]","[2.906158447265625, 2.898529052734375, 2.8870086669921875, 2.9009857177734375, 2.9045867919921875, 2.9190673828125, 2.91943359375, 2.919097900390625, 2.91900634765625, 2.943572998046875, 2.955841064453125, 2.969512939453125, 2.971832275390625, 2.97601318359375, 2.964141845703125, 2.981597900390625, 2.9941864013671875, 2.983001708984375, 2.981292724609375, 2.9993896484375, 3.0046539306640625, 2.986663818359375, 2.9887847900390625, 2.993621826171875, 2.98626708984375, 2.9886322021484375, 3.0036163330078125, 2.9932098388671875, 2.96649169921875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.249718501650054,2.9588344179350754,1.0,1.0,148.818804,None,None,148.818804,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracker converts eye movement*w into a data stream that contai*bs informatio*m such as pupil positio*b and gaze poin*z.,0,0,0,0,,,,,,,,,0,1,1,1,115,0,115,0,,,,,,,,,,,,,7.0,Eye-tracker converts eye movementw into a data stream that contaibs informatiom such as pupil positiob and gaze poin,n,,sentence_trial,"[3.2829742431640625, 3.2966461181640625, 3.28143310546875, 3.273468017578125, 3.295501708984375, 3.2894744873046875, 3.274505615234375, 3.2762908935546875, 3.2855072021484375, 3.2839202880859375, 3.2810516357421875, 3.27423095703125, 3.2731781005859375, 3.273712158203125, 3.262847900390625, 3.2476959228515625, 3.2600555419921875, 3.2279815673828125, 3.2124481201171875, 3.2581024169921875, 3.29376220703125, 3.2823333740234375, 3.241607666015625, 3.2476959228515625, 3.24505615234375, 3.2471466064453125, 3.244964599609375, 3.2401275634765625, 3.247802734375]","[2.9647216796875, 2.967498779296875, 2.956024169921875, 2.9561767578125, 2.9538421630859375, 2.9449005126953125, 2.9519195556640625, 2.9171905517578125, 2.92169189453125, 2.9420013427734375, 2.9426422119140625, 2.949554443359375, 2.94268798828125, 2.944061279296875, 2.9434967041015625, 2.9448699951171875, 2.9617156982421875, 2.96075439453125, 2.9534912109375, 2.9439849853515625, 2.9447021484375, 2.9612579345703125, 2.9511260986328125, 2.94012451171875, 2.945159912109375, 2.943023681640625, 2.93316650390625, 2.9340972900390625, 2.93731689453125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.265569752660291,2.946662113584321,1.0,1.0,149.31839789999992,None,None,149.31839789999992,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracker converts eye movement*w into a data stream that contai*bs informatio*m such as pupil positio*b and gaze poin*z.,0,0,0,0,,,,,,,,,0,1,1,1,116,0,116,0,,,,,,,,,,,,,0,Eye-tracker converts eye movementw into a data stream that contaibs informatiom such as pupil positiob and gaze poinz,z,error,sentence_trial,"[3.2471771240234375, 3.2544708251953125, 3.240478515625, 3.2425384521484375, 3.2376556396484375, 3.2374420166015625, 3.2490234375, 3.245941162109375, 3.236083984375, 3.2306671142578125, 3.244293212890625, 3.2544403076171875, 3.2506256103515625, 3.2447509765625, 3.2413330078125, 3.2526092529296875, 3.26544189453125, 3.265777587890625, 3.2521209716796875, 3.2415313720703125, 3.228729248046875, 3.2256622314453125, 3.2365875244140625, 3.2272491455078125, 3.23016357421875, 3.2180328369140625, 3.2026519775390625, 3.1997833251953125, 3.20361328125]","[2.9408721923828125, 2.961578369140625, 2.9620819091796875, 2.9724273681640625, 2.97216796875, 2.9634246826171875, 2.949615478515625, 2.9429931640625, 2.9477691650390625, 2.9539947509765625, 2.9568023681640625, 2.9477996826171875, 2.960357666015625, 2.9698944091796875, 2.9479522705078125, 2.951995849609375, 2.9808197021484375, 2.987457275390625, 2.9666595458984375, 2.9666290283203125, 2.9736175537109375, 2.970245361328125, 2.96246337890625, 2.9595489501953125, 2.9736785888671875, 2.962646484375, 2.9577484130859375, 2.9544677734375, 2.957794189453125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.2381681244948815,2.961224260001347,1.0,1.0,149.81827929999997,None,None,149.81827929999997,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracker converts eye movement*w into a data stream that contai*bs informatio*m such as pupil positio*b and gaze poin*z.,0,0,0,0,,,,,,,,,0,1,1,1,117,0,117,0,,,,,,,,,,,,,0.5,Eye-tracker converts eye movementw into a data stream that contaibs informatiom such as pupil positiob and gaze poinz.,.,,sentence_trial,"[3.207305908203125, 3.1995697021484375, 3.207916259765625, 3.20111083984375, 3.2003936767578125, 3.198638916015625, 3.202545166015625, 3.2175750732421875, 3.2276458740234375, 3.2286376953125, 3.2332611083984375, 3.206512451171875, 3.205413818359375, 3.2434844970703125, 3.24072265625, 3.242919921875, 3.239349365234375, 3.2459716796875, 3.2506256103515625, 3.2366943359375, 3.2372894287109375, 3.2435150146484375, 3.22613525390625, 3.220184326171875, 3.226287841796875, 3.224456787109375, 3.236083984375, 3.23785400390625, 3.218231201171875]","[2.957550048828125, 2.9518585205078125, 2.9676055908203125, 2.954803466796875, 2.9444732666015625, 2.9635772705078125, 2.949615478515625, 2.9450225830078125, 2.949127197265625, 2.9619598388671875, 2.970916748046875, 2.9830474853515625, 2.9934844970703125, 3.009674072265625, 2.9947967529296875, 2.9841461181640625, 2.9961395263671875, 2.99542236328125, 2.9925384521484375, 2.9836578369140625, 2.9959716796875, 2.9845733642578125, 2.966461181640625, 2.9641876220703125, 2.974334716796875, 2.9646759033203125, 2.956756591796875, 2.952056884765625, 2.943328857421875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.2243562895676185,2.9707504798626077,1.0,1.0,150.31778880000002,None,None,150.31778880000002,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracker converts eye movement*w into a data stream that contai*bs informatio*m such as pupil positio*b and gaze poin*z.,0,0,0,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,blank_period,"[3.21630859375, 3.2097015380859375, 3.2010955810546875, 3.22137451171875, 3.223175048828125, 3.21533203125, 3.213653564453125, 3.2123565673828125, 3.217987060546875, 3.2171783447265625, 3.2248382568359375, 3.23992919921875, 3.2277679443359375, 3.214599609375, 3.2186126708984375, 3.2226104736328125, 3.2307281494140625, 3.21929931640625, 3.219146728515625, 3.2512969970703125, 3.251953125, 3.2423858642578125, 3.253936767578125, 3.2549896240234375, 3.2618865966796875, 3.265472412109375, 3.2733306884765625, 3.270172119140625, 3.289459228515625, 3.299835205078125]","[2.95562744140625, 2.9476165771484375, 2.9415740966796875, 2.9628448486328125, 2.9566802978515625, 2.92620849609375, 2.9185638427734375, 2.91497802734375, 2.9212646484375, 2.9458770751953125, 2.9438018798828125, 2.96185302734375, 2.965576171875, 2.9309234619140625, 2.904266357421875, 2.845703125, 2.85638427734375, 2.9120941162109375, 2.9309234619140625, 2.9384765625, 2.95068359375, 2.961181640625, 2.9639892578125, 2.9727020263671875, 2.99200439453125, 2.990692138671875, 2.989471435546875, 2.9712677001953125, 2.9663238525390625, 2.982147216796875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.2360137939453124,2.9440567016601564,1.0,1.0,,,,,,,,150.80147079999995,None,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.3018227,None,space,6.310908300000051,151.3018227,None,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_2nd_Run.xlsx,1,1,0,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,157.64511459999994,None,space,6.183699400000023,157.64511459999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_2nd_Run.xlsx,1,1,0,Eye typing refer*d to the productio*m of text using the focu*x of the eye ga*te as a means of inpu*g.,0,1,1,1,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,-999.5,E,E,,sentence_trial,"[3.348052978515625, 3.36444091796875, 3.361602783203125, 3.355377197265625, 3.3524627685546875, 3.3560943603515625, 3.3453521728515625, 3.3440704345703125, 3.343475341796875, 3.329864501953125, 3.327728271484375, 3.3592376708984375, 3.35992431640625, 3.3488922119140625, 3.3531646728515625, 3.3463897705078125, 3.3472900390625, 3.29925537109375, nan, nan, 3.3016204833984375, 3.3427276611328125, 3.3333587646484375, 3.333465576171875, 3.335479736328125, 3.328277587890625, 3.32568359375, 3.3270111083984375, 3.3337860107421875, 3.3284454345703125]","[3.043426513671875, 3.0395660400390625, 3.0034942626953125, 3.0050811767578125, 3.02044677734375, 3.018798828125, 2.9988555908203125, 2.9794464111328125, 2.965667724609375, 2.978607177734375, 3.010711669921875, 2.9998779296875, 2.98992919921875, 2.996856689453125, 3.0054779052734375, 3.009307861328125, 3.0146331787109375, 2.9549560546875, 2.971466064453125, 3.011688232421875, 3.026702880859375, 3.03436279296875, 3.00579833984375, 3.01007080078125, 3.0105743408203125, 3.0050811767578125, 2.98095703125, 2.9747467041015625, 3.0032958984375, 3.0136566162109375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,3.0027847290039062,0.9333333333333333,1.0,163.88675369999999,None,None,163.88675369999999,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_2nd_Run.xlsx,1,1,0,Eye typing refer*d to the productio*m of text using the focu*x of the eye ga*te as a means of inpu*g.,0,1,1,1,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,-999.0,Ey,y,,sentence_trial,"[3.3202056884765625, 3.33160400390625, 3.3020477294921875, 3.2784423828125, 3.305572509765625, 3.3093109130859375, 3.3172149658203125, 3.34344482421875, 3.3435211181640625, 3.3475799560546875, 3.35675048828125, 3.3455963134765625, 3.3462371826171875, 3.3548736572265625, 3.361785888671875, 3.351806640625, 3.3582611083984375, 3.3702850341796875, 3.382080078125, 3.3990020751953125, 3.40203857421875, 3.3982696533203125, 3.3968353271484375, 3.3863983154296875, 3.4007415771484375, 3.4184722900390625, 3.4203338623046875, 3.4246063232421875, 3.4259185791015625, 3.40484619140625]","[3.0225982666015625, 3.0229339599609375, 3.02166748046875, 3.034881591796875, 3.0367279052734375, 3.02728271484375, 3.0222015380859375, 3.0143280029296875, 3.01416015625, 3.0230865478515625, 3.0203094482421875, 3.02349853515625, 3.031768798828125, 3.0306854248046875, 3.02978515625, 3.009674072265625, 3.01678466796875, 3.0460357666015625, 3.063690185546875, 3.0656280517578125, 3.0693206787109375, 3.076141357421875, 3.0797576904296875, 3.0742950439453125, 3.082763671875, 3.0775299072265625, 3.0811309814453125, 3.0797882080078125, 3.087066650390625, 3.097686767578125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.363469441731771,3.046106974283854,1.0,1.0,164.38776699999994,None,None,164.38776699999994,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_2nd_Run.xlsx,1,1,0,Eye typing refer*d to the productio*m of text using the focu*x of the eye ga*te as a means of inpu*g.,0,1,1,1,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,-998.5,Eye,e,,sentence_trial,"[3.4813232421875, 3.5416107177734375, 3.437774658203125, 3.434295654296875, 3.4347381591796875, 3.44329833984375, 3.4474334716796875, 3.4420318603515625, 3.4593658447265625, 3.4779052734375, 3.472442626953125, 3.4598846435546875, 3.459014892578125, 3.4542999267578125, 3.4559173583984375, 3.4417877197265625, 3.446533203125, 3.471954345703125, 3.430419921875, 3.4289703369140625, 3.46533203125, 3.4590911865234375, 3.4566650390625, 3.4510650634765625, 3.452178955078125, 3.462188720703125, 3.4653167724609375, 3.454803466796875, 3.4526824951171875, 3.4517974853515625]","[3.095062255859375, 3.0963134765625, 3.0666351318359375, 3.0532073974609375, 3.0985565185546875, 3.1273040771484375, 3.12579345703125, 3.1088409423828125, 3.116607666015625, 3.1188201904296875, 3.0958099365234375, 3.101593017578125, 3.1317291259765625, 3.1367340087890625, 3.1398773193359375, 3.1349945068359375, 3.1368865966796875, 3.1263275146484375, 3.1156158447265625, 3.1225738525390625, 3.1202239990234375, 3.1118011474609375, 3.105682373046875, 3.105072021484375, 3.066925048828125, 3.074615478515625, 3.1105804443359375, 3.1104278564453125, 3.0946197509765625, 3.0861968994140625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.456404113769531,3.1078475952148437,1.0,1.0,164.88700859999994,None,None,164.88700859999994,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_2nd_Run.xlsx,1,1,0,Eye typing refer*d to the productio*m of text using the focu*x of the eye ga*te as a means of inpu*g.,0,1,1,1,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,-998.0,Eye , ,,sentence_trial,"[3.4551849365234375, 3.4603271484375, 3.4563140869140625, 3.4731903076171875, 3.4898681640625, 3.4695281982421875, 3.46563720703125, 3.464447021484375, 3.4635467529296875, 3.4703369140625, 3.47589111328125, 3.4872894287109375, 3.500762939453125, 3.4994049072265625, 3.587677001953125, 3.582000732421875, 3.5001678466796875, 3.4979248046875, 3.5035247802734375, 3.50042724609375, 3.49774169921875, 3.5077362060546875, 3.50726318359375, 3.5099639892578125, 3.6055908203125, 3.5831756591796875, 3.49346923828125, 3.4857940673828125, 3.483673095703125, 3.49609375]","[3.10333251953125, 3.118194580078125, 3.111419677734375, 3.1016845703125, 3.0801239013671875, 3.086029052734375, 3.11895751953125, 3.1395416259765625, 3.138397216796875, 3.123931884765625, 3.136566162109375, 3.1372833251953125, 3.1414947509765625, 3.152435302734375, 3.1520538330078125, 3.1402130126953125, 3.1463775634765625, 3.16619873046875, 3.1702728271484375, 3.1402130126953125, 3.128753662109375, 3.1533660888671875, 3.161224365234375, 3.1429901123046875, 3.1360931396484375, 3.125579833984375, 3.127532958984375, 3.141754150390625, 3.1342315673828125, 3.129058837890625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.499131774902344,3.132843526204427,1.0,1.0,165.38651089999996,None,None,165.38651089999996,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_2nd_Run.xlsx,1,1,0,Eye typing refer*d to the productio*m of text using the focu*x of the eye ga*te as a means of inpu*g.,0,1,1,1,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,-997.5,Eye t,t,,sentence_trial,"[3.4914093017578125, 3.4894866943359375, 3.4937591552734375, 3.4805908203125, 3.484649658203125, 3.483612060546875, 3.4734649658203125, 3.4940948486328125, 3.508453369140625, 3.5004730224609375, 3.4948272705078125, 3.5009613037109375, 3.505157470703125, 3.5052032470703125, 3.5109710693359375, 3.5222930908203125, 3.521575927734375, 3.511810302734375, 3.521942138671875, 3.514404296875, 3.5111846923828125, 3.52252197265625, 3.5414886474609375, 3.5300750732421875, 3.50701904296875, 3.5112152099609375, 3.5162811279296875, 3.514678955078125, 3.48681640625, 3.4891815185546875]","[3.1222991943359375, 3.128662109375, 3.128936767578125, 3.12176513671875, 3.1243896484375, 3.13336181640625, 3.1266937255859375, 3.121856689453125, 3.12152099609375, 3.1161346435546875, 3.1167755126953125, 3.129730224609375, 3.12408447265625, 3.1089630126953125, 3.122222900390625, 3.1314849853515625, 3.1365814208984375, 3.13751220703125, 3.13116455078125, 3.12811279296875, 3.1362152099609375, 3.1358184814453125, 3.1297149658203125, 3.13714599609375, 3.1436004638671875, 3.1398162841796875, 3.1434478759765625, 3.1490325927734375, 3.1536865234375, 3.14605712890625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.5046534220377605,3.1308929443359377,1.0,1.0,165.8859615,None,None,165.8859615,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_2nd_Run.xlsx,1,1,0,Eye typing refer*d to the productio*m of text using the focu*x of the eye ga*te as a means of inpu*g.,0,1,1,1,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,-997.0,Eye ty,y,,sentence_trial,"[3.6064605712890625, 3.6324615478515625, 3.553863525390625, 3.5489349365234375, 3.517791748046875, 3.519744873046875, 3.5146026611328125, 3.5206756591796875, 3.5648193359375, 3.5525054931640625, 3.559051513671875, 3.5704498291015625, 3.576385498046875, 3.5867919921875, 3.59326171875, 3.58966064453125, 3.5904083251953125, 3.5853729248046875, 3.5924224853515625, 3.5816802978515625, 3.618743896484375, nan, nan, nan, nan, nan, 3.156280517578125, 3.156280517578125, 3.420989990234375, 3.420989990234375]","[3.15240478515625, 3.1609039306640625, 3.1686859130859375, 3.180145263671875, 3.1851654052734375, 3.18450927734375, 3.18463134765625, 3.180572509765625, 3.1665802001953125, 3.1537628173828125, 3.17071533203125, 3.1797637939453125, 3.178314208984375, 3.1690521240234375, 3.16839599609375, 3.1709442138671875, 3.1637420654296875, 3.181365966796875, 3.1839141845703125, 3.11981201171875, nan, nan, nan, nan, nan, nan, nan, 2.1938323974609375, 2.8243408203125, 3.0209503173828125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",nan,nan,0.8333333333333334,0.7666666666666667,166.38551669999993,None,None,166.38551669999993,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_2nd_Run.xlsx,1,1,0,Eye typing refer*d to the productio*m of text using the focu*x of the eye ga*te as a means of inpu*g.,0,1,1,1,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,-996.5,Eye typ,p,,sentence_trial,"[3.57354736328125, 3.5542449951171875, 3.4963836669921875, nan, nan, nan, nan, nan, nan, nan, nan, nan, 3.3943634033203125, 3.5094451904296875, 3.6694488525390625, 3.656585693359375, 3.668548583984375, 3.67620849609375, 3.677337646484375, 3.6807098388671875, 3.6781005859375, 3.6667022705078125, 3.6743621826171875, 3.6942291259765625, 3.6656951904296875, 3.673126220703125, 3.713653564453125, 3.7032928466796875, 3.6990814208984375, 3.697418212890625]","[3.178741455078125, 3.1504364013671875, 3.0034637451171875, 2.9515533447265625, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2.826934814453125, 3.085052490234375, 3.182159423828125, 3.1887969970703125, 3.1931610107421875, 3.2136383056640625, 3.210205078125, 3.22735595703125, 3.2552337646484375, 3.2609100341796875, 3.258087158203125, 3.2561187744140625, 3.2782440185546875, 3.2747039794921875, 3.2674102783203125, 3.2917633056640625, 3.2887420654296875]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,nan,0.7,0.7,166.88468209999996,None,None,166.88468209999996,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_2nd_Run.xlsx,1,1,0,Eye typing refer*d to the productio*m of text using the focu*x of the eye ga*te as a means of inpu*g.,0,1,1,1,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,-996.0,Eye typi,i,,sentence_trial,"[3.70391845703125, 3.6920166015625, 3.6814117431640625, 3.707794189453125, 3.70416259765625, 3.680511474609375, 3.6700286865234375, 3.6672210693359375, 3.65289306640625, 3.642547607421875, 3.636749267578125, 3.623687744140625, 3.590667724609375, 3.59405517578125, 3.587127685546875, 3.5836334228515625, 3.5573272705078125, 3.561187744140625, 3.54931640625, 3.526519775390625, 3.512237548828125, 3.51153564453125, 3.5034332275390625, 3.50775146484375, 3.5018310546875, 3.4814910888671875, 3.4645538330078125, 3.424530029296875, 3.4220428466796875, 3.4667205810546875]","[3.2794647216796875, 3.2939300537109375, 3.2891693115234375, 3.2621307373046875, 3.264923095703125, 3.2782440185546875, 3.260406494140625, 3.2511749267578125, 3.2296295166015625, 3.224212646484375, 3.182830810546875, 3.1826629638671875, 3.2093963623046875, 3.197021484375, 3.1767120361328125, 3.1805267333984375, 3.1614532470703125, 3.1622772216796875, 3.166046142578125, 3.15203857421875, 3.1298065185546875, 3.113067626953125, 3.113861083984375, 3.1336669921875, 3.0955047607421875, 3.074737548828125, 3.10235595703125, 3.1070404052734375, 3.09912109375, 3.096099853515625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.580296834309896,3.182317097981771,1.0,1.0,167.38465369999994,None,None,167.38465369999994,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
